診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
総合内科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
総合内科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
総合内科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
総合内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,4
総合内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,5
総合内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,24
総合内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
総合内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
総合内科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,3
総合内科,2025-12,通常診療,0-4分,無,紹介状あり,再診,枠あり予約,,1
総合内科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,7
総合内科,2025-12,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
総合内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,12
総合内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
総合内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,70
総合内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,3
総合内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,11
総合内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,4
総合内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
総合内科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,16
総合内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,3
総合内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,39
総合内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,12
総合内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
総合内科,2025-12,通常診療,10-14分,無,紹介状あり,再診,枠あり予約,なし,1
総合内科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,3
総合内科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
総合内科,2025-12,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
総合内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,6
総合内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,10
総合内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,80
総合内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,30
総合内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,5
総合内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
総合内科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠なし予約,,1
総合内科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
総合内科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
総合内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,40
総合内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,8
総合内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-12,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
総合内科,2025-12,通常診療,15-29分,無,紹介状あり,再診,枠あり予約,,1
総合内科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
総合内科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,6
総合内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,14
総合内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,1
総合内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,18
総合内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,87
総合内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,17
総合内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,6
総合内科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,3
総合内科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,3
総合内科,2025-12,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,3
総合内科,2025-12,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,4
総合内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,16
総合内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
総合内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-12,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,14
総合内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,8
総合内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,20
総合内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
総合内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,2
総合内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
総合内科,2025-12,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,5
総合内科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
総合内科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,2
総合内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,42
総合内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,1
総合内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,13
総合内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,2
総合内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
総合内科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,4
総合内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,9
総合内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
総合内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,115
総合内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
総合内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,48
総合内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,7
総合内科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,7
総合内科,2025-12,通常診療,不明,有,紹介状あり,再診,枠あり予約,なし,1
総合内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
総合内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
総合内科,2025-12,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
総合内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,24
総合内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,7
緩和ケアチーム,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,6
緩和ケアチーム,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,11
緩和ケアチーム,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,8
緩和ケアチーム,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,7
緩和ケア内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,24
耳鼻咽喉科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,145
耳鼻咽喉科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-12,薬のみ,0-4分,,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
耳鼻咽喉科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,17
耳鼻咽喉科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,,なし,5
耳鼻咽喉科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,7
耳鼻咽喉科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,23
耳鼻咽喉科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
耳鼻咽喉科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,36
耳鼻咽喉科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,,なし,6
耳鼻咽喉科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
耳鼻咽喉科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,35
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,99
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,2
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,16
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,605
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,4
耳鼻咽喉科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,38
耳鼻咽喉科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,2
耳鼻咽喉科,2025-12,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,2
耳鼻咽喉科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,4
耳鼻咽喉科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,20
耳鼻咽喉科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
耳鼻咽喉科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,136
耳鼻咽喉科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,23
耳鼻咽喉科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,20
耳鼻咽喉科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,6
耳鼻咽喉科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,74
耳鼻咽喉科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
耳鼻咽喉科,2025-12,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
耳鼻咽喉科,2025-12,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,8
耳鼻咽喉科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,22
耳鼻咽喉科,2025-12,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,67
耳鼻咽喉科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,2
耳鼻咽喉科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,5
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,40
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,9
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,213
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,2
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,4
耳鼻咽喉科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,5
耳鼻咽喉科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,5
耳鼻咽喉科,2025-12,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,2
耳鼻咽喉科,2025-12,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-12,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,78
耳鼻咽喉科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,18
耳鼻咽喉科,2025-12,通常診療,不明,,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-12,通常診療,不明,,紹介状無し,初診,枠あり予約,,8
脳神経内科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,18
脳神経内科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,37
脳神経内科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,,,3
脳神経内科,2025-12,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
脳神経内科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,,,1
脳神経内科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
脳神経内科,2025-12,薬のみ,10-14分,,紹介状あり,初診,,,1
脳神経内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
脳神経内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,,なし,1
脳神経内科,2025-12,薬のみ,15-29分,,紹介状あり,初診,,,1
脳神経内科,2025-12,薬のみ,15-29分,,紹介状無し,再診,,,2
脳神経内科,2025-12,薬のみ,30分以上,有,紹介状あり,再診,,,1
脳神経内科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-12,薬のみ,30分以上,,紹介状あり,初診,,,1
脳神経内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,,,1
脳神経内科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,7
脳神経内科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,,,1
脳神経内科,2025-12,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
脳神経内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,31
脳神経内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,5
脳神経内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,119
脳神経内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,3
脳神経内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,13
脳神経内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
脳神経内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,53
脳神経内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
脳神経内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,8
脳神経内科,2025-12,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
脳神経内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,25
脳神経内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,35
脳神経内科,2025-12,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
脳神経内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
脳神経内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
脳神経内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-12,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
脳神経内科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,35
脳神経内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,2
脳神経内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,4
脳神経内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,124
脳神経内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,1
脳神経内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,3
脳神経内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-12,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,16
脳神経内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,5
脳神経外科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,6
脳神経外科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経外科,2025-12,薬のみ,10-14分,,紹介状あり,初診,,,1
脳神経外科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経外科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,,なし,1
脳神経外科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
脳神経外科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
脳神経外科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-12,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,27
脳神経外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,4
脳神経外科,2025-12,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,24
脳神経外科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,6
脳神経外科,2025-12,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
脳神経外科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,30
脳神経外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-12,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
脳神経外科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,8
脳神経外科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,15
脳神経外科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-12,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,8
脳神経外科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,50
脳神経外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,7
腎内科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,16
腎内科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,24
腎内科,2025-12,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
腎内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,16
腎内科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
腎内科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,至急済,1
腎内科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,7
腎内科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,至急済,1
腎内科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
腎内科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
腎内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,56
腎内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
腎内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,17
