診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
メンタルケア科,DR_MN009,全体,1,14,15:00,2,4,0.5,5,47,1.25,11.8
メンタルケア科,DR_MN009,全体,1,15,15:30,2,4,0.5,6,54,1.5,13.5
メンタルケア科,DR_MN009,全体,1,16,16:00,2,4,0.5,4,35,1.0,8.8
メンタルケア科,DR_MN009,全体,1,17,16:30,2,4,0.5,2,38,0.5,9.5
メンタルケア科,DR_MN009,全体,1,18,17:00,1,4,0.25,3,28,0.75,7.0
メンタルケア科,DR_MN009,全体,1,19,17:30,1,4,0.25,2,23,0.5,5.8
メンタルケア科,DR_MN009,全体,4,4,10:00,2,5,0.4,2,32,0.4,6.4
メンタルケア科,DR_MN009,全体,4,5,10:30,2,5,0.4,2,42,0.4,8.4
メンタルケア科,DR_MN009,全体,4,6,11:00,2,5,0.4,2,37,0.4,7.4
メンタルケア科,DR_MN009,全体,4,7,11:30,1,5,0.2,1,21,0.2,4.2
メンタルケア科,DR_MN009,再診,1,10,13:00,3,4,0.75,5,68,1.25,17.0
メンタルケア科,DR_MN009,再診,1,11,13:30,3,4,0.75,7,70,1.75,17.5
メンタルケア科,DR_MN009,再診,1,12,14:00,2,4,0.5,3,43,0.75,10.8
メンタルケア科,DR_MN009,再診,1,13,14:30,2,4,0.5,6,42,1.5,10.5
メンタルケア科,DR_MN009,再診,1,14,15:00,2,4,0.5,5,47,1.25,11.8
メンタルケア科,DR_MN009,再診,1,15,15:30,2,4,0.5,6,54,1.5,13.5
メンタルケア科,DR_MN009,再診,1,16,16:00,2,4,0.5,4,35,1.0,8.8
メンタルケア科,DR_MN009,再診,1,17,16:30,2,4,0.5,2,38,0.5,9.5
メンタルケア科,DR_MN009,再診,1,18,17:00,1,4,0.25,3,28,0.75,7.0
メンタルケア科,DR_MN009,再診,1,19,17:30,1,4,0.25,2,23,0.5,5.8
メンタルケア科,DR_MN009,再診,4,4,10:00,2,5,0.4,2,32,0.4,6.4
メンタルケア科,DR_MN009,再診,4,5,10:30,2,5,0.4,2,42,0.4,8.4
メンタルケア科,DR_MN009,再診,4,6,11:00,2,5,0.4,2,37,0.4,7.4
メンタルケア科,DR_MN009,再診,4,7,11:30,1,5,0.2,1,21,0.2,4.2
メンタルケア科,DR_MN009,薬再診,1,11,13:30,1,4,0.25,1,3,0.25,0.8
メンタルケア科,DR_MN009,薬再診,1,13,14:30,1,4,0.25,1,2,0.25,0.5
メンタルケア科,DR_MN010,全体,3,3,09:30,1,5,0.2,1,7,0.2,1.4
メンタルケア科,DR_MN010,全体,3,4,10:00,1,5,0.2,1,18,0.2,3.6
メンタルケア科,DR_MN010,再診,3,3,09:30,1,5,0.2,1,7,0.2,1.4
メンタルケア科,DR_MN010,再診,3,4,10:00,1,5,0.2,1,18,0.2,3.6
リウマチ膠原病内科,DR_RH001,全体,2,9,12:30,2,4,0.5,3,42,0.75,10.5
リウマチ膠原病内科,DR_RH001,全体,2,10,13:00,4,4,1.0,11,95,2.75,23.8
リウマチ膠原病内科,DR_RH001,全体,2,11,13:30,4,4,1.0,12,84,3.0,21.0
リウマチ膠原病内科,DR_RH001,全体,2,12,14:00,4,4,1.0,7,45,1.75,11.2
リウマチ膠原病内科,DR_RH001,全体,2,13,14:30,4,4,1.0,8,59,2.0,14.8
リウマチ膠原病内科,DR_RH001,全体,2,14,15:00,2,4,0.5,4,18,1.0,4.5
リウマチ膠原病内科,DR_RH001,再診,2,9,12:30,2,4,0.5,3,42,0.75,10.5
リウマチ膠原病内科,DR_RH001,再診,2,10,13:00,4,4,1.0,11,95,2.75,23.8
リウマチ膠原病内科,DR_RH001,再診,2,11,13:30,4,4,1.0,12,84,3.0,21.0
リウマチ膠原病内科,DR_RH001,再診,2,12,14:00,4,4,1.0,7,45,1.75,11.2
リウマチ膠原病内科,DR_RH001,再診,2,13,14:30,4,4,1.0,8,59,2.0,14.8
リウマチ膠原病内科,DR_RH001,再診,2,14,15:00,2,4,0.5,4,18,1.0,4.5
リウマチ膠原病内科,DR_RH001,薬再診,2,11,13:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH001,薬再診,2,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH001,薬再診,2,13,14:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH001,薬再診,2,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH002,全体,2,10,13:00,2,4,0.5,2,18,0.5,4.5
リウマチ膠原病内科,DR_RH002,全体,2,11,13:30,3,4,0.75,7,74,1.75,18.5
リウマチ膠原病内科,DR_RH002,全体,2,12,14:00,4,4,1.0,8,90,2.0,22.5
リウマチ膠原病内科,DR_RH002,全体,2,13,14:30,3,4,0.75,3,32,0.75,8.0
リウマチ膠原病内科,DR_RH002,全体,2,14,15:00,3,4,0.75,4,35,1.0,8.8
リウマチ膠原病内科,DR_RH002,全体,2,15,15:30,2,4,0.5,2,18,0.5,4.5
リウマチ膠原病内科,DR_RH002,全体,2,16,16:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH002,初診,2,12,14:00,2,4,0.5,2,25,0.5,6.2
リウマチ膠原病内科,DR_RH002,初診,2,14,15:00,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH002,初診,2,15,15:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,DR_RH002,初診,2,16,16:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH002,再診,2,10,13:00,2,4,0.5,2,18,0.5,4.5
リウマチ膠原病内科,DR_RH002,再診,2,11,13:30,3,4,0.75,7,74,1.75,18.5
リウマチ膠原病内科,DR_RH002,再診,2,12,14:00,4,4,1.0,6,65,1.5,16.2
リウマチ膠原病内科,DR_RH002,再診,2,13,14:30,3,4,0.75,3,32,0.75,8.0
リウマチ膠原病内科,DR_RH002,再診,2,14,15:00,3,4,0.75,3,28,0.75,7.0
リウマチ膠原病内科,DR_RH002,再診,2,15,15:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH003,全体,1,1,08:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,全体,1,2,09:00,2,4,0.5,3,18,0.75,4.5
リウマチ膠原病内科,DR_RH003,全体,1,3,09:30,3,4,0.75,9,49,2.25,12.2
リウマチ膠原病内科,DR_RH003,全体,1,4,10:00,2,4,0.5,5,48,1.25,12.0
リウマチ膠原病内科,DR_RH003,全体,1,5,10:30,3,4,0.75,8,65,2.0,16.2
リウマチ膠原病内科,DR_RH003,全体,1,6,11:00,3,4,0.75,8,62,2.0,15.5
リウマチ膠原病内科,DR_RH003,全体,1,7,11:30,3,4,0.75,7,37,1.75,9.2
リウマチ膠原病内科,DR_RH003,全体,1,8,12:00,3,4,0.75,7,81,1.75,20.2
リウマチ膠原病内科,DR_RH003,全体,1,9,12:30,3,4,0.75,12,80,3.0,20.0
リウマチ膠原病内科,DR_RH003,全体,1,10,13:00,3,4,0.75,8,65,2.0,16.2
リウマチ膠原病内科,DR_RH003,全体,1,11,13:30,3,4,0.75,4,23,1.0,5.8
リウマチ膠原病内科,DR_RH003,全体,1,12,14:00,2,4,0.5,2,21,0.5,5.2
リウマチ膠原病内科,DR_RH003,全体,1,16,16:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH003,全体,1,17,16:30,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,DR_RH003,全体,4,1,08:30,1,5,0.2,1,8,0.2,1.6
リウマチ膠原病内科,DR_RH003,全体,4,2,09:00,4,5,0.8,6,24,1.2,4.8
リウマチ膠原病内科,DR_RH003,全体,4,3,09:30,4,5,0.8,10,97,2.0,19.4
リウマチ膠原病内科,DR_RH003,全体,4,4,10:00,5,5,1.0,8,66,1.6,13.2
リウマチ膠原病内科,DR_RH003,全体,4,5,10:30,5,5,1.0,14,119,2.8,23.8
リウマチ膠原病内科,DR_RH003,全体,4,6,11:00,3,5,0.6,6,45,1.2,9.0
リウマチ膠原病内科,DR_RH003,全体,4,7,11:30,3,5,0.6,6,49,1.2,9.8
リウマチ膠原病内科,DR_RH003,全体,4,8,12:00,4,5,0.8,13,78,2.6,15.6
リウマチ膠原病内科,DR_RH003,全体,4,9,12:30,3,5,0.6,6,33,1.2,6.6
リウマチ膠原病内科,DR_RH003,全体,4,10,13:00,3,5,0.6,6,70,1.2,14.0
リウマチ膠原病内科,DR_RH003,全体,4,11,13:30,2,5,0.4,5,31,1.0,6.2
リウマチ膠原病内科,DR_RH003,全体,4,13,14:30,2,5,0.4,2,21,0.4,4.2
リウマチ膠原病内科,DR_RH003,全体,4,14,15:00,1,5,0.2,2,17,0.4,3.4
リウマチ膠原病内科,DR_RH003,全体,4,15,15:30,2,5,0.4,2,33,0.4,6.6
リウマチ膠原病内科,DR_RH003,全体,4,16,16:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH003,全体,4,17,16:30,1,5,0.2,1,24,0.2,4.8
リウマチ膠原病内科,DR_RH003,全体,4,18,17:00,1,5,0.2,1,11,0.2,2.2
リウマチ膠原病内科,DR_RH003,初診,1,4,10:00,2,4,0.5,2,33,0.5,8.2
リウマチ膠原病内科,DR_RH003,初診,1,5,10:30,2,4,0.5,2,22,0.5,5.5
リウマチ膠原病内科,DR_RH003,初診,1,6,11:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,初診,1,7,11:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH003,再診,1,1,08:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,再診,1,2,09:00,2,4,0.5,3,18,0.75,4.5
リウマチ膠原病内科,DR_RH003,再診,1,3,09:30,3,4,0.75,9,49,2.25,12.2
リウマチ膠原病内科,DR_RH003,再診,1,4,10:00,2,4,0.5,3,15,0.75,3.8
リウマチ膠原病内科,DR_RH003,再診,1,5,10:30,3,4,0.75,6,43,1.5,10.8
リウマチ膠原病内科,DR_RH003,再診,1,6,11:00,3,4,0.75,7,61,1.75,15.2
リウマチ膠原病内科,DR_RH003,再診,1,7,11:30,3,4,0.75,6,30,1.5,7.5
リウマチ膠原病内科,DR_RH003,再診,1,8,12:00,3,4,0.75,7,81,1.75,20.2
リウマチ膠原病内科,DR_RH003,再診,1,9,12:30,3,4,0.75,12,80,3.0,20.0
リウマチ膠原病内科,DR_RH003,再診,1,10,13:00,3,4,0.75,8,65,2.0,16.2
リウマチ膠原病内科,DR_RH003,再診,1,11,13:30,3,4,0.75,4,23,1.0,5.8
リウマチ膠原病内科,DR_RH003,再診,1,12,14:00,2,4,0.5,2,21,0.5,5.2
リウマチ膠原病内科,DR_RH003,再診,1,16,16:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH003,再診,1,17,16:30,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,DR_RH003,再診,4,1,08:30,1,5,0.2,1,8,0.2,1.6
リウマチ膠原病内科,DR_RH003,再診,4,2,09:00,4,5,0.8,6,24,1.2,4.8
リウマチ膠原病内科,DR_RH003,再診,4,3,09:30,4,5,0.8,10,97,2.0,19.4
リウマチ膠原病内科,DR_RH003,再診,4,4,10:00,5,5,1.0,8,66,1.6,13.2
リウマチ膠原病内科,DR_RH003,再診,4,5,10:30,5,5,1.0,14,119,2.8,23.8
リウマチ膠原病内科,DR_RH003,再診,4,6,11:00,3,5,0.6,6,45,1.2,9.0
リウマチ膠原病内科,DR_RH003,再診,4,7,11:30,3,5,0.6,6,49,1.2,9.8
リウマチ膠原病内科,DR_RH003,再診,4,8,12:00,4,5,0.8,13,78,2.6,15.6
リウマチ膠原病内科,DR_RH003,再診,4,9,12:30,3,5,0.6,6,33,1.2,6.6
リウマチ膠原病内科,DR_RH003,再診,4,10,13:00,3,5,0.6,6,70,1.2,14.0
リウマチ膠原病内科,DR_RH003,再診,4,11,13:30,2,5,0.4,5,31,1.0,6.2
リウマチ膠原病内科,DR_RH003,再診,4,13,14:30,2,5,0.4,2,21,0.4,4.2
リウマチ膠原病内科,DR_RH003,再診,4,14,15:00,1,5,0.2,2,17,0.4,3.4
リウマチ膠原病内科,DR_RH003,再診,4,15,15:30,2,5,0.4,2,33,0.4,6.6
リウマチ膠原病内科,DR_RH003,再診,4,16,16:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH003,再診,4,17,16:30,1,5,0.2,1,24,0.2,4.8
リウマチ膠原病内科,DR_RH003,再診,4,18,17:00,1,5,0.2,1,11,0.2,2.2
リウマチ膠原病内科,DR_RH003,薬再診,1,2,09:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH003,薬再診,1,3,09:30,2,4,0.5,3,12,0.75,3.0
リウマチ膠原病内科,DR_RH003,薬再診,1,5,10:30,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH003,薬再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,薬再診,1,7,11:30,1,4,0.25,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH003,薬再診,1,8,12:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH003,薬再診,1,9,12:30,2,4,0.5,3,6,0.75,1.5
リウマチ膠原病内科,DR_RH003,薬再診,1,10,13:00,2,4,0.5,3,10,0.75,2.5
リウマチ膠原病内科,DR_RH003,薬再診,1,12,14:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH003,薬再診,4,2,09:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,DR_RH003,薬再診,4,3,09:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH003,薬再診,4,5,10:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH003,薬再診,4,7,11:30,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,DR_RH003,薬再診,4,8,12:00,2,5,0.4,4,13,0.8,2.6
リウマチ膠原病内科,DR_RH003,薬再診,4,11,13:30,2,5,0.4,2,3,0.4,0.6
リウマチ膠原病内科,DR_RH004,全体,0,2,09:00,3,4,0.75,7,58,1.75,14.5
リウマチ膠原病内科,DR_RH004,全体,0,3,09:30,3,4,0.75,6,38,1.5,9.5
リウマチ膠原病内科,DR_RH004,全体,0,4,10:00,3,4,0.75,5,24,1.25,6.0
リウマチ膠原病内科,DR_RH004,全体,0,5,10:30,2,4,0.5,5,20,1.25,5.0
リウマチ膠原病内科,DR_RH004,全体,0,6,11:00,3,4,0.75,11,50,2.75,12.5
リウマチ膠原病内科,DR_RH004,全体,0,7,11:30,3,4,0.75,10,52,2.5,13.0
リウマチ膠原病内科,DR_RH004,全体,0,8,12:00,3,4,0.75,7,38,1.75,9.5
リウマチ膠原病内科,DR_RH004,全体,3,1,08:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH004,全体,3,2,09:00,5,5,1.0,16,80,3.2,16.0
リウマチ膠原病内科,DR_RH004,全体,3,3,09:30,5,5,1.0,19,92,3.8,18.4
リウマチ膠原病内科,DR_RH004,全体,3,4,10:00,5,5,1.0,13,80,2.6,16.0
リウマチ膠原病内科,DR_RH004,全体,3,5,10:30,5,5,1.0,14,78,2.8,15.6
リウマチ膠原病内科,DR_RH004,全体,3,6,11:00,4,5,0.8,12,77,2.4,15.4
リウマチ膠原病内科,DR_RH004,全体,3,7,11:30,4,5,0.8,9,52,1.8,10.4
リウマチ膠原病内科,DR_RH004,全体,3,8,12:00,3,5,0.6,3,18,0.6,3.6
リウマチ膠原病内科,DR_RH004,全体,3,9,12:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH004,再診,0,2,09:00,3,4,0.75,7,58,1.75,14.5
リウマチ膠原病内科,DR_RH004,再診,0,3,09:30,3,4,0.75,6,38,1.5,9.5
リウマチ膠原病内科,DR_RH004,再診,0,4,10:00,3,4,0.75,5,24,1.25,6.0
リウマチ膠原病内科,DR_RH004,再診,0,5,10:30,2,4,0.5,5,20,1.25,5.0
リウマチ膠原病内科,DR_RH004,再診,0,6,11:00,3,4,0.75,11,50,2.75,12.5
リウマチ膠原病内科,DR_RH004,再診,0,7,11:30,3,4,0.75,10,52,2.5,13.0
リウマチ膠原病内科,DR_RH004,再診,0,8,12:00,3,4,0.75,7,38,1.75,9.5
リウマチ膠原病内科,DR_RH004,再診,3,1,08:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH004,再診,3,2,09:00,5,5,1.0,16,80,3.2,16.0
リウマチ膠原病内科,DR_RH004,再診,3,3,09:30,5,5,1.0,19,92,3.8,18.4
リウマチ膠原病内科,DR_RH004,再診,3,4,10:00,5,5,1.0,13,80,2.6,16.0
リウマチ膠原病内科,DR_RH004,再診,3,5,10:30,5,5,1.0,14,78,2.8,15.6
リウマチ膠原病内科,DR_RH004,再診,3,6,11:00,4,5,0.8,12,77,2.4,15.4
リウマチ膠原病内科,DR_RH004,再診,3,7,11:30,4,5,0.8,9,52,1.8,10.4
リウマチ膠原病内科,DR_RH004,再診,3,8,12:00,3,5,0.6,3,18,0.6,3.6
リウマチ膠原病内科,DR_RH004,再診,3,9,12:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH004,薬再診,0,2,09:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH004,薬再診,0,3,09:30,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH004,薬再診,0,4,10:00,1,4,0.25,2,4,0.5,1.0
リウマチ膠原病内科,DR_RH004,薬再診,0,5,10:30,2,4,0.5,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH004,薬再診,0,6,11:00,3,4,0.75,6,21,1.5,5.2
リウマチ膠原病内科,DR_RH004,薬再診,0,7,11:30,3,4,0.75,6,20,1.5,5.0
リウマチ膠原病内科,DR_RH004,薬再診,0,8,12:00,3,4,0.75,5,23,1.25,5.8
リウマチ膠原病内科,DR_RH004,薬再診,3,1,08:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH004,薬再診,3,2,09:00,4,5,0.8,7,26,1.4,5.2
リウマチ膠原病内科,DR_RH004,薬再診,3,3,09:30,4,5,0.8,8,29,1.6,5.8
リウマチ膠原病内科,DR_RH004,薬再診,3,4,10:00,3,5,0.6,7,28,1.4,5.6
リウマチ膠原病内科,DR_RH004,薬再診,3,5,10:30,4,5,0.8,7,24,1.4,4.8
リウマチ膠原病内科,DR_RH004,薬再診,3,6,11:00,3,5,0.6,5,14,1.0,2.8
リウマチ膠原病内科,DR_RH004,薬再診,3,7,11:30,2,5,0.4,4,14,0.8,2.8
リウマチ膠原病内科,DR_RH004,薬再診,3,9,12:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH005,全体,0,3,09:30,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,DR_RH005,全体,1,7,11:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,全体,1,8,12:00,1,4,0.25,2,14,0.5,3.5
リウマチ膠原病内科,DR_RH005,全体,1,9,12:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,全体,1,11,13:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,全体,1,12,14:00,2,4,0.5,2,6,0.5,1.5
リウマチ膠原病内科,DR_RH005,全体,1,13,14:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,全体,2,2,09:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH005,全体,2,3,09:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,全体,2,4,10:00,1,4,0.25,2,29,0.5,7.2
リウマチ膠原病内科,DR_RH005,全体,2,5,10:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,全体,4,5,10:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH005,全体,4,6,11:00,1,5,0.2,1,30,0.2,6.0
リウマチ膠原病内科,DR_RH005,全体,4,7,11:30,1,5,0.2,1,7,0.2,1.4
リウマチ膠原病内科,DR_RH005,再診,0,3,09:30,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,DR_RH005,再診,1,7,11:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,再診,1,8,12:00,1,4,0.25,2,14,0.5,3.5
リウマチ膠原病内科,DR_RH005,再診,1,9,12:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,再診,1,11,13:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,再診,1,12,14:00,2,4,0.5,2,6,0.5,1.5
リウマチ膠原病内科,DR_RH005,再診,1,13,14:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,再診,2,2,09:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH005,再診,2,3,09:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,再診,2,4,10:00,1,4,0.25,2,29,0.5,7.2
リウマチ膠原病内科,DR_RH005,再診,2,5,10:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,再診,4,5,10:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH005,再診,4,6,11:00,1,5,0.2,1,30,0.2,6.0
リウマチ膠原病内科,DR_RH005,再診,4,7,11:30,1,5,0.2,1,7,0.2,1.4
リウマチ膠原病内科,DR_RH005,薬再診,1,12,14:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,薬再診,2,2,09:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH006,全体,0,3,09:30,3,4,0.75,9,56,2.25,14.0
リウマチ膠原病内科,DR_RH006,全体,0,4,10:00,3,4,0.75,7,76,1.75,19.0
リウマチ膠原病内科,DR_RH006,全体,0,5,10:30,3,4,0.75,8,86,2.0,21.5
リウマチ膠原病内科,DR_RH006,全体,0,6,11:00,3,4,0.75,13,83,3.25,20.8
リウマチ膠原病内科,DR_RH006,全体,0,7,11:30,3,4,0.75,8,82,2.0,20.5
リウマチ膠原病内科,DR_RH006,全体,0,8,12:00,3,4,0.75,7,65,1.75,16.2
リウマチ膠原病内科,DR_RH006,全体,0,9,12:30,2,4,0.5,5,50,1.25,12.5
リウマチ膠原病内科,DR_RH006,全体,0,10,13:00,2,4,0.5,3,60,0.75,15.0
リウマチ膠原病内科,DR_RH006,全体,0,11,13:30,2,4,0.5,2,45,0.5,11.2
リウマチ膠原病内科,DR_RH006,全体,0,12,14:00,2,4,0.5,2,22,0.5,5.5
リウマチ膠原病内科,DR_RH006,全体,3,10,13:00,5,5,1.0,12,124,2.4,24.8
リウマチ膠原病内科,DR_RH006,全体,3,11,13:30,5,5,1.0,14,140,2.8,28.0
リウマチ膠原病内科,DR_RH006,全体,3,12,14:00,5,5,1.0,17,119,3.4,23.8
リウマチ膠原病内科,DR_RH006,全体,3,13,14:30,5,5,1.0,14,128,2.8,25.6
リウマチ膠原病内科,DR_RH006,全体,3,14,15:00,4,5,0.8,12,108,2.4,21.6
リウマチ膠原病内科,DR_RH006,全体,3,15,15:30,4,5,0.8,10,108,2.0,21.6
リウマチ膠原病内科,DR_RH006,全体,3,16,16:00,4,5,0.8,7,100,1.4,20.0
リウマチ膠原病内科,DR_RH006,全体,3,17,16:30,2,5,0.4,4,60,0.8,12.0
リウマチ膠原病内科,DR_RH006,全体,3,18,17:00,2,5,0.4,2,14,0.4,2.8
リウマチ膠原病内科,DR_RH006,全体,4,10,13:00,5,5,1.0,9,104,1.8,20.8
リウマチ膠原病内科,DR_RH006,全体,4,11,13:30,5,5,1.0,16,129,3.2,25.8
リウマチ膠原病内科,DR_RH006,全体,4,12,14:00,5,5,1.0,14,116,2.8,23.2
リウマチ膠原病内科,DR_RH006,全体,4,13,14:30,5,5,1.0,12,100,2.4,20.0
リウマチ膠原病内科,DR_RH006,全体,4,14,15:00,5,5,1.0,11,122,2.2,24.4
リウマチ膠原病内科,DR_RH006,全体,4,15,15:30,5,5,1.0,9,78,1.8,15.6
リウマチ膠原病内科,DR_RH006,全体,4,16,16:00,1,5,0.2,2,30,0.4,6.0
リウマチ膠原病内科,DR_RH006,全体,4,17,16:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH006,初診,0,9,12:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH006,初診,0,10,13:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH006,初診,0,11,13:30,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH006,初診,0,12,14:00,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,DR_RH006,再診,0,3,09:30,3,4,0.75,9,56,2.25,14.0
リウマチ膠原病内科,DR_RH006,再診,0,4,10:00,3,4,0.75,7,76,1.75,19.0
リウマチ膠原病内科,DR_RH006,再診,0,5,10:30,3,4,0.75,8,86,2.0,21.5
リウマチ膠原病内科,DR_RH006,再診,0,6,11:00,3,4,0.75,13,83,3.25,20.8
リウマチ膠原病内科,DR_RH006,再診,0,7,11:30,3,4,0.75,8,82,2.0,20.5
リウマチ膠原病内科,DR_RH006,再診,0,8,12:00,3,4,0.75,7,65,1.75,16.2
リウマチ膠原病内科,DR_RH006,再診,0,9,12:30,2,4,0.5,4,41,1.0,10.2
リウマチ膠原病内科,DR_RH006,再診,0,10,13:00,1,4,0.25,2,30,0.5,7.5
リウマチ膠原病内科,DR_RH006,再診,0,11,13:30,1,4,0.25,1,15,0.25,3.8
リウマチ膠原病内科,DR_RH006,再診,0,12,14:00,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,DR_RH006,再診,3,10,13:00,5,5,1.0,12,124,2.4,24.8
リウマチ膠原病内科,DR_RH006,再診,3,11,13:30,5,5,1.0,14,140,2.8,28.0
リウマチ膠原病内科,DR_RH006,再診,3,12,14:00,5,5,1.0,17,119,3.4,23.8
リウマチ膠原病内科,DR_RH006,再診,3,13,14:30,5,5,1.0,14,128,2.8,25.6
リウマチ膠原病内科,DR_RH006,再診,3,14,15:00,4,5,0.8,12,108,2.4,21.6
リウマチ膠原病内科,DR_RH006,再診,3,15,15:30,4,5,0.8,10,108,2.0,21.6
リウマチ膠原病内科,DR_RH006,再診,3,16,16:00,4,5,0.8,7,100,1.4,20.0
リウマチ膠原病内科,DR_RH006,再診,3,17,16:30,2,5,0.4,4,60,0.8,12.0
リウマチ膠原病内科,DR_RH006,再診,3,18,17:00,2,5,0.4,2,14,0.4,2.8
リウマチ膠原病内科,DR_RH006,再診,4,10,13:00,5,5,1.0,9,104,1.8,20.8
リウマチ膠原病内科,DR_RH006,再診,4,11,13:30,5,5,1.0,16,129,3.2,25.8
リウマチ膠原病内科,DR_RH006,再診,4,12,14:00,5,5,1.0,14,116,2.8,23.2
リウマチ膠原病内科,DR_RH006,再診,4,13,14:30,5,5,1.0,12,100,2.4,20.0
リウマチ膠原病内科,DR_RH006,再診,4,14,15:00,5,5,1.0,11,122,2.2,24.4
リウマチ膠原病内科,DR_RH006,再診,4,15,15:30,5,5,1.0,9,78,1.8,15.6
リウマチ膠原病内科,DR_RH006,再診,4,16,16:00,1,5,0.2,2,30,0.4,6.0
リウマチ膠原病内科,DR_RH006,再診,4,17,16:30,1,5,0.2,1,3,0.2,0.6
